file,source_sbom,asset_id,vendor,product,device_class,purdue_level,network_exposure,sector,component_count,affected_component_count,cve_total,critical,high,medium,low,unknown,max_cvss
ICS-0901_delta_ez-building-controller-ezns-500_SBOM-CVE.json,ICS-0901_delta_ez-building-controller-ezns-500_SBOM.json,ICS-0901,Delta Electronics,eZ Building Controller eZNS-500,bas-controller,1,remote-accessible,water-treatment,13,6,12,3,6,2,0,1,9.1
ICS-0902_phoenix_radioline-wireless-gateway-rad-900_SBOM-CVE.json,ICS-0902_phoenix_radioline-wireless-gateway-rad-900_SBOM.json,ICS-0902,Phoenix Contact,Radioline Wireless Gateway RAD-900,wireless-gateway,1,isolated-cell,oil-and-gas-midstream,10,3,7,3,2,0,0,2,9.8
ICS-0903_moxa_awk-industrial-wireless-ap-awk-4131a_SBOM-CVE.json,ICS-0903_moxa_awk-industrial-wireless-ap-awk-4131a_SBOM.json,ICS-0903,Moxa Inc.,AWK Industrial Wireless AP AWK-4131A,wireless-gateway,2,isolated-cell,oil-and-gas-upstream,14,6,11,3,5,3,0,0,9.8
ICS-0904_emerson_wireless-1420-gateway-1410s_SBOM-CVE.json,ICS-0904_emerson_wireless-1420-gateway-1410s_SBOM.json,ICS-0904,Emerson Electric,Wireless 1420 Gateway 1410S,wireless-gateway,1,remote-accessible,manufacturing-discrete,14,4,8,0,6,2,0,0,8.8
ICS-0905_siemens_simatic-s7-1500-cpu-1511-1-pn_SBOM-CVE.json,ICS-0905_siemens_simatic-s7-1500-cpu-1511-1-pn_SBOM.json,ICS-0905,Siemens AG,SIMATIC S7-1500 CPU 1511-1 PN,plc,1,dmz-routable,wastewater,18,5,11,5,6,0,0,0,10.0
ICS-0906_siemens_simatic-s7-1200-cpu-1212c_SBOM-CVE.json,ICS-0906_siemens_simatic-s7-1200-cpu-1212c_SBOM.json,ICS-0906,Siemens AG,SIMATIC S7-1200 CPU 1212C,plc,1,isolated-cell,transportation-rail,15,2,2,0,2,0,0,0,7.5
ICS-0907_siemens_simatic-s7-400-cpu-417-4h_SBOM-CVE.json,ICS-0907_siemens_simatic-s7-400-cpu-417-4h_SBOM.json,ICS-0907,Siemens AG,SIMATIC S7-400 CPU 417-4H,plc,1,control-network,building-automation,12,5,13,7,3,3,0,0,9.8
ICS-0908_rockwell_controllogix-controller-1756-l71_SBOM-CVE.json,ICS-0908_rockwell_controllogix-controller-1756-l71_SBOM.json,ICS-0908,Rockwell Automation,ControlLogix Controller 1756-L71,plc,1,isolated-cell,district-heating,13,5,10,5,3,2,0,0,9.8
ICS-0909_rockwell_compactlogix-controller-5370-l33er_SBOM-CVE.json,ICS-0909_rockwell_compactlogix-controller-5370-l33er_SBOM.json,ICS-0909,Rockwell Automation,CompactLogix Controller 5370-L33ER,plc,1,isolated-cell,food-and-beverage,14,5,16,5,7,4,0,0,9.8
ICS-0910_rockwell_micrologix-controller-1200-e_SBOM-CVE.json,ICS-0910_rockwell_micrologix-controller-1200-e_SBOM.json,ICS-0910,Rockwell Automation,MicroLogix Controller 1200-E,plc,1,control-network,steel-and-metals,13,3,6,4,2,0,0,0,9.8
ICS-0911_schneider_modicon-m340-controller-bmxp342030_SBOM-CVE.json,ICS-0911_schneider_modicon-m340-controller-bmxp342030_SBOM.json,ICS-0911,Schneider Electric,Modicon M340 Controller BMXP342030,plc,1,dmz-routable,power-distribution,17,8,21,12,7,2,0,0,9.8
ICS-0912_schneider_modicon-m580-epac-bmeh586040_SBOM-CVE.json,ICS-0912_schneider_modicon-m580-epac-bmeh586040_SBOM.json,ICS-0912,Schneider Electric,Modicon M580 ePAC BMEH586040,plc,1,control-network,district-heating,16,3,8,3,4,1,0,0,9.8
ICS-0913_mitsubishi_melsec-iq-r-cpu-r04cpu_SBOM-CVE.json,ICS-0913_mitsubishi_melsec-iq-r-cpu-r04cpu_SBOM.json,ICS-0913,Mitsubishi Electric,MELSEC iQ-R CPU R04CPU,plc,1,isolated-cell,manufacturing-process,20,6,12,4,8,0,0,0,9.1
ICS-0914_mitsubishi_melsec-q-series-cpu-q13udh_SBOM-CVE.json,ICS-0914_mitsubishi_melsec-q-series-cpu-q13udh_SBOM.json,ICS-0914,Mitsubishi Electric,MELSEC-Q Series CPU Q13UDH,plc,1,isolated-cell,port-and-logistics,12,3,5,0,3,1,0,1,7.5
ICS-0915_omron_sysmac-nj-machine-controller-nj501-1500_SBOM-CVE.json,ICS-0915_omron_sysmac-nj-machine-controller-nj501-1500_SBOM.json,ICS-0915,OMRON Corporation,SYSMAC NJ Machine Controller NJ501-1500,plc,1,remote-accessible,oil-and-gas-midstream,12,3,6,4,2,0,0,0,10.0
ICS-0916_omron_sysmac-cj2-plc-cj2h-cpu68_SBOM-CVE.json,ICS-0916_omron_sysmac-cj2-plc-cj2h-cpu68_SBOM.json,ICS-0916,OMRON Corporation,SYSMAC CJ2 PLC CJ2H-CPU68,plc,1,remote-accessible,oil-and-gas-upstream,17,5,10,3,5,2,0,0,9.1
ICS-0917_beckhoff_twincat-runtime-controller-cx2043_SBOM-CVE.json,ICS-0917_beckhoff_twincat-runtime-controller-cx2043_SBOM.json,ICS-0917,Beckhoff Automation,TwinCAT Runtime Controller CX2043,plc,1,remote-accessible,chemical,17,6,17,2,9,6,0,0,9.8
ICS-0918_wago_pfc200-controller-750-8212_SBOM-CVE.json,ICS-0918_wago_pfc200-controller-750-8212_SBOM.json,ICS-0918,WAGO GmbH,PFC200 Controller 750-8212,plc,1,isolated-cell,power-distribution,18,8,20,2,13,4,1,0,9.8
ICS-0919_phoenix_axc-f-2152-controller-axc-f-1152_SBOM-CVE.json,ICS-0919_phoenix_axc-f-2152-controller-axc-f-1152_SBOM.json,ICS-0919,Phoenix Contact,AXC F 2152 Controller AXC-F-1152,plc,1,remote-accessible,transportation-rail,18,8,15,3,7,5,0,0,9.8
ICS-0920_br_x20-controller-x20cp0484_SBOM-CVE.json,ICS-0920_br_x20-controller-x20cp0484_SBOM.json,ICS-0920,B&R Industrial Automation,X20 Controller X20CP0484,plc,1,dmz-routable,power-distribution,15,6,14,3,7,4,0,0,9.1
ICS-0921_ls-electric_xgt-plc-cpu-xgr-cpuh_SBOM-CVE.json,ICS-0921_ls-electric_xgt-plc-cpu-xgr-cpuh_SBOM.json,ICS-0921,LS ELECTRIC,XGT PLC CPU XGR-CPUH,plc,1,control-network,wastewater,15,7,17,8,4,3,0,2,10.0
ICS-0922_delta_as-series-plc-as324mt-a_SBOM-CVE.json,ICS-0922_delta_as-series-plc-as324mt-a_SBOM.json,ICS-0922,Delta Electronics,AS Series PLC AS324MT-A,plc,1,isolated-cell,power-distribution,19,6,11,2,7,1,0,1,9.8
ICS-0923_unitronics_unistream-plc-usc-b10-t24_SBOM-CVE.json,ICS-0923_unitronics_unistream-plc-usc-b10-t24_SBOM.json,ICS-0923,Unitronics,UniStream PLC USC-B10-T24,plc,1,dmz-routable,transportation-metro,16,5,10,3,6,1,0,0,9.8
ICS-0924_idec_microsmart-fc6a-plc-fc6a-c24r2c_SBOM-CVE.json,ICS-0924_idec_microsmart-fc6a-plc-fc6a-c24r2c_SBOM.json,ICS-0924,IDEC Corporation,MicroSmart FC6A PLC FC6A-C24R2C,plc,1,dmz-routable,food-and-beverage,11,3,5,2,3,0,0,0,9.1
ICS-0925_panasonic_fp7-series-plc-afp7cps21_SBOM-CVE.json,ICS-0925_panasonic_fp7-series-plc-afp7cps21_SBOM.json,ICS-0925,"Panasonic Industry Co., Ltd.",FP7 Series PLC AFP7CPS21,plc,1,dmz-routable,power-distribution,13,7,17,9,5,2,0,1,10.0
ICS-0926_keyence_kv-8000-plc-kv-5500_SBOM-CVE.json,ICS-0926_keyence_kv-8000-plc-kv-5500_SBOM.json,ICS-0926,KEYENCE Corporation,KV-8000 PLC KV-5500,plc,1,dmz-routable,oil-and-gas-midstream,13,3,7,4,3,0,0,0,9.8
ICS-0927_fuji_micrex-sx-plc-np1ps-117r_SBOM-CVE.json,ICS-0927_fuji_micrex-sx-plc-np1ps-117r_SBOM.json,ICS-0927,Fuji Electric,MICREX-SX PLC NP1PS-117R,plc,1,isolated-cell,food-and-beverage,12,3,5,3,2,0,0,0,9.1
ICS-0928_codesys_codesys-control-runtime-for-linux-sl_SBOM-CVE.json,ICS-0928_codesys_codesys-control-runtime-for-linux-sl_SBOM.json,ICS-0928,CODESYS GmbH,CODESYS Control Runtime for Linux SL,plc-runtime,1,dmz-routable,wastewater,18,7,19,4,11,4,0,0,9.8
ICS-0929_abb_rtu560-telecontrol-unit-560cig10_SBOM-CVE.json,ICS-0929_abb_rtu560-telecontrol-unit-560cig10_SBOM.json,ICS-0929,ABB Ltd,RTU560 Telecontrol Unit 560CIG10,rtu,1,control-network,wastewater,15,6,16,5,11,0,0,0,9.8
ICS-0930_schneider_scadapack-rtu-474i_SBOM-CVE.json,ICS-0930_schneider_scadapack-rtu-474i_SBOM.json,ICS-0930,Schneider Electric,SCADAPack RTU 474i,rtu,1,dmz-routable,automotive,14,3,8,2,5,1,0,0,9.8
ICS-0931_ge_d20-mx-substation-controller-d400_SBOM-CVE.json,ICS-0931_ge_d20-mx-substation-controller-d400_SBOM.json,ICS-0931,GE Vernova,D20 MX Substation Controller D400,rtu,1,control-network,petrochemical,18,7,13,0,9,4,0,0,8.8
ICS-0932_siemens_sicam-a8000-rtu-cp-8000_SBOM-CVE.json,ICS-0932_siemens_sicam-a8000-rtu-cp-8000_SBOM.json,ICS-0932,Siemens AG,SICAM A8000 RTU CP-8000,rtu,1,isolated-cell,pharmaceutical,21,9,20,3,12,5,0,0,9.8
ICS-0933_hitachi-energy_rtu500-series-rtu540_SBOM-CVE.json,ICS-0933_hitachi-energy_rtu500-series-rtu540_SBOM.json,ICS-0933,Hitachi Energy,RTU500 Series RTU540,rtu,1,dmz-routable,semiconductor-fab,15,6,12,3,6,2,0,1,10.0
ICS-0934_moxa_iopac-programmable-controller-5542-c-t_SBOM-CVE.json,ICS-0934_moxa_iopac-programmable-controller-5542-c-t_SBOM.json,ICS-0934,Moxa Inc.,ioPAC Programmable Controller 5542-C-T,rtu,1,control-network,building-automation,17,7,16,7,6,3,0,0,9.8
ICS-0935_red-lion_data-station-plus-rtu-dspgt000_SBOM-CVE.json,ICS-0935_red-lion_data-station-plus-rtu-dspgt000_SBOM.json,ICS-0935,Red Lion Controls,Data Station Plus RTU DSPGT000,rtu,1,isolated-cell,manufacturing-discrete,17,2,5,2,3,0,0,0,9.8
ICS-0936_sel_sel-451-protection-system-451-5_SBOM-CVE.json,ICS-0936_sel_sel-451-protection-system-451-5_SBOM.json,ICS-0936,Schweitzer Engineering Laboratories,SEL-451 Protection System 451-5,ied,1,remote-accessible,power-distribution,16,4,9,3,2,4,0,0,9.8
ICS-0937_sel_sel-3530-rtac-3555_SBOM-CVE.json,ICS-0937_sel_sel-3530-rtac-3555_SBOM.json,ICS-0937,Schweitzer Engineering Laboratories,SEL-3530 RTAC 3555,ied,1,control-network,manufacturing-discrete,18,6,12,0,8,4,0,0,8.8
ICS-0938_hitachi-energy_ref615-feeder-protection-relay-ref615_SBOM-CVE.json,ICS-0938_hitachi-energy_ref615-feeder-protection-relay-ref615_SBOM.json,ICS-0938,Hitachi Energy,REF615 Feeder Protection Relay REF615,ied,1,isolated-cell,semiconductor-fab,20,6,14,2,9,2,0,1,9.8
ICS-0939_siemens_siprotec-5-protection-relay-7sj85_SBOM-CVE.json,ICS-0939_siemens_siprotec-5-protection-relay-7sj85_SBOM.json,ICS-0939,Siemens AG,SIPROTEC 5 Protection Relay 7SJ85,ied,1,control-network,pulp-and-paper,16,4,8,2,4,2,0,0,9.1
ICS-0940_ge_multilin-ur-relay-b30_SBOM-CVE.json,ICS-0940_ge_multilin-ur-relay-b30_SBOM.json,ICS-0940,GE Vernova,Multilin UR Relay B30,ied,1,remote-accessible,transportation-rail,19,5,12,7,3,2,0,0,9.8
ICS-0941_schneider_easergy-p3-protection-relay-p3f30_SBOM-CVE.json,ICS-0941_schneider_easergy-p3-protection-relay-p3f30_SBOM.json,ICS-0941,Schneider Electric,Easergy P3 Protection Relay P3F30,ied,1,isolated-cell,power-transmission,13,3,4,1,2,1,0,0,9.8
ICS-0942_nari_pcs-9611-feeder-protection-pcs-9671_SBOM-CVE.json,ICS-0942_nari_pcs-9611-feeder-protection-pcs-9671_SBOM.json,ICS-0942,NARI Technology,PCS-9611 Feeder Protection PCS-9671,ied,1,control-network,building-automation,17,2,5,3,2,0,0,0,9.8
ICS-0943_hd-hyundai_higen-protection-relay-hgr-300_SBOM-CVE.json,ICS-0943_hd-hyundai_higen-protection-relay-hgr-300_SBOM.json,ICS-0943,HD Hyundai Electric,HiGEN Protection Relay HGR-300,ied,1,control-network,manufacturing-discrete,16,3,6,3,2,1,0,0,9.8
ICS-0944_siemens_simatic-hmi-comfort-panel-tp1200_SBOM-CVE.json,ICS-0944_siemens_simatic-hmi-comfort-panel-tp1200_SBOM.json,ICS-0944,Siemens AG,SIMATIC HMI Comfort Panel TP1200,hmi,2,dmz-routable,oil-and-gas-upstream,17,5,11,2,7,2,0,0,9.8
ICS-0945_rockwell_panelview-plus-terminal-6-compact-600_SBOM-CVE.json,ICS-0945_rockwell_panelview-plus-terminal-6-compact-600_SBOM.json,ICS-0945,Rockwell Automation,PanelView Plus Terminal 6 Compact 600,hmi,2,control-network,oil-and-gas-upstream,14,4,9,1,8,0,0,0,9.8
ICS-0946_schneider_magelis-gtu-hmi-hmist6500_SBOM-CVE.json,ICS-0946_schneider_magelis-gtu-hmi-hmist6500_SBOM.json,ICS-0946,Schneider Electric,Magelis GTU HMI HMIST6500,hmi,2,dmz-routable,manufacturing-process,19,9,21,7,13,1,0,0,9.8
ICS-0947_mitsubishi_got2000-graphic-terminal-gt2107-wtbd_SBOM-CVE.json,ICS-0947_mitsubishi_got2000-graphic-terminal-gt2107-wtbd_SBOM.json,ICS-0947,Mitsubishi Electric,GOT2000 Graphic Terminal GT2107-WTBD,hmi,2,remote-accessible,transportation-metro,18,7,16,7,7,0,0,2,10.0
ICS-0948_advantech_webop-operator-panel-wop-2070t_SBOM-CVE.json,ICS-0948_advantech_webop-operator-panel-wop-2070t_SBOM.json,ICS-0948,"Advantech Co., Ltd.",WebOP Operator Panel WOP-2070T,hmi,2,isolated-cell,oil-and-gas-upstream,14,7,19,3,10,5,1,0,9.8
ICS-0949_delta_dop-100-hmi-dop-103bq_SBOM-CVE.json,ICS-0949_delta_dop-100-hmi-dop-103bq_SBOM.json,ICS-0949,Delta Electronics,DOP-100 HMI DOP-103BQ,hmi,2,dmz-routable,power-transmission,16,8,19,9,7,1,0,2,10.0
ICS-0950_omron_na-series-hmi-na5-15w_SBOM-CVE.json,ICS-0950_omron_na-series-hmi-na5-15w_SBOM.json,ICS-0950,OMRON Corporation,NA Series HMI NA5-15W,hmi,2,remote-accessible,automotive,15,2,6,3,2,1,0,0,9.8
ICS-0951_pilz_pmi-operator-terminal-pmi-5_SBOM-CVE.json,ICS-0951_pilz_pmi-operator-terminal-pmi-5_SBOM.json,ICS-0951,Pilz GmbH,PMI Operator Terminal PMI 5,hmi,2,isolated-cell,port-and-logistics,15,8,17,1,9,6,1,0,9.8
ICS-0952_aveva_aveva-plant-scada-2023-r2_SBOM-CVE.json,ICS-0952_aveva_aveva-plant-scada-2023-r2_SBOM.json,ICS-0952,AVEVA Group plc,AVEVA Plant SCADA 2023 R2,scada-server,2,dmz-routable,power-distribution,17,3,5,1,1,3,0,0,9.8
ICS-0953_inductive_ignition-scada-platform-8-3_SBOM-CVE.json,ICS-0953_inductive_ignition-scada-platform-8-3_SBOM.json,ICS-0953,Inductive Automation,Ignition SCADA Platform 8.3,scada-server,2,isolated-cell,pharmaceutical,15,5,11,1,5,5,0,0,9.8
ICS-0954_copadata_zenon-supervisor-12_SBOM-CVE.json,ICS-0954_copadata_zenon-supervisor-12_SBOM.json,ICS-0954,COPA-DATA GmbH,zenon Supervisor 12,scada-server,2,control-network,transportation-metro,13,3,5,0,5,0,0,0,8.1
ICS-0955_siemens_simatic-wincc-unified-v18_SBOM-CVE.json,ICS-0955_siemens_simatic-wincc-unified-v18_SBOM.json,ICS-0955,Siemens AG,SIMATIC WinCC Unified V18,scada-server,2,remote-accessible,port-and-logistics,14,5,13,3,6,4,0,0,9.8
ICS-0956_ge_cimplicity-hmi-scada-2023_SBOM-CVE.json,ICS-0956_ge_cimplicity-hmi-scada-2023_SBOM.json,ICS-0956,GE Vernova,CIMPLICITY HMI/SCADA 2023,scada-server,2,isolated-cell,water-treatment,18,5,13,3,4,6,0,0,9.8
ICS-0957_schneider_ecostruxure-geo-scada-expert-2023_SBOM-CVE.json,ICS-0957_schneider_ecostruxure-geo-scada-expert-2023_SBOM.json,ICS-0957,Schneider Electric,EcoStruxure Geo SCADA Expert 2023,scada-server,2,isolated-cell,pharmaceutical,16,7,17,6,7,4,0,0,9.8
ICS-0958_rockwell_factorytalk-view-se-14-00_SBOM-CVE.json,ICS-0958_rockwell_factorytalk-view-se-14-00_SBOM.json,ICS-0958,Rockwell Automation,FactoryTalk View SE 14.00,scada-server,2,control-network,transportation-rail,14,5,12,4,8,0,0,0,9.8
ICS-0959_aveva_aveva-historian-2023-r2_SBOM-CVE.json,ICS-0959_aveva_aveva-historian-2023-r2_SBOM.json,ICS-0959,AVEVA Group plc,AVEVA Historian 2023 R2,historian,3,dmz-routable,port-and-logistics,18,5,9,2,6,1,0,0,9.8
ICS-0960_ge_proficy-historian-9-1_SBOM-CVE.json,ICS-0960_ge_proficy-historian-9-1_SBOM.json,ICS-0960,GE Vernova,Proficy Historian 9.1,historian,3,control-network,transportation-metro,14,5,8,2,5,1,0,0,9.8
ICS-0961_honeywell_uniformance-phd-historian-r321_SBOM-CVE.json,ICS-0961_honeywell_uniformance-phd-historian-r321_SBOM.json,ICS-0961,Honeywell International,Uniformance PHD Historian R321,historian,3,control-network,automotive,15,4,10,5,3,2,0,0,9.8
ICS-0962_emerson_deltav-continuous-historian-15-lts_SBOM-CVE.json,ICS-0962_emerson_deltav-continuous-historian-15-lts_SBOM.json,ICS-0962,Emerson Electric,DeltaV Continuous Historian 15.LTS,historian,3,control-network,food-and-beverage,17,6,14,2,10,2,0,0,9.8
ICS-0963_yokogawa_exaquantum-plant-information-system-r3-30_SBOM-CVE.json,ICS-0963_yokogawa_exaquantum-plant-information-system-r3-30_SBOM.json,ICS-0963,Yokogawa Electric,Exaquantum Plant Information System R3.30,historian,3,dmz-routable,petrochemical,14,6,13,4,8,1,0,0,9.8
ICS-0964_siemens_tia-portal-engineering-suite-v19_SBOM-CVE.json,ICS-0964_siemens_tia-portal-engineering-suite-v19_SBOM.json,ICS-0964,Siemens AG,TIA Portal Engineering Suite V19,engineering-workstation,3,remote-accessible,chemical,16,6,13,1,10,2,0,0,9.8
ICS-0965_rockwell_studio-5000-logix-designer-32-00_SBOM-CVE.json,ICS-0965_rockwell_studio-5000-logix-designer-32-00_SBOM.json,ICS-0965,Rockwell Automation,Studio 5000 Logix Designer 32.00,engineering-workstation,3,isolated-cell,pulp-and-paper,11,2,5,0,4,1,0,0,7.5
ICS-0966_schneider_ecostruxure-control-expert-v16-1_SBOM-CVE.json,ICS-0966_schneider_ecostruxure-control-expert-v16-1_SBOM.json,ICS-0966,Schneider Electric,EcoStruxure Control Expert V16.1,engineering-workstation,3,dmz-routable,manufacturing-discrete,13,5,12,3,7,2,0,0,9.8
ICS-0967_mitsubishi_gx-works3-engineering-tool-1-100e_SBOM-CVE.json,ICS-0967_mitsubishi_gx-works3-engineering-tool-1-100e_SBOM.json,ICS-0967,Mitsubishi Electric,GX Works3 Engineering Tool 1.100E,engineering-workstation,3,control-network,automotive,14,3,6,2,3,1,0,0,9.8
ICS-0968_codesys_codesys-development-system-v3-5-sp19_SBOM-CVE.json,ICS-0968_codesys_codesys-development-system-v3-5-sp19_SBOM.json,ICS-0968,CODESYS GmbH,CODESYS Development System V3.5 SP19,engineering-workstation,3,control-network,semiconductor-fab,19,9,22,8,13,1,0,0,9.8
ICS-0969_abb_automation-builder-2-7_SBOM-CVE.json,ICS-0969_abb_automation-builder-2-7_SBOM.json,ICS-0969,ABB Ltd,Automation Builder 2.7,engineering-workstation,3,isolated-cell,building-automation,17,8,18,4,10,4,0,0,9.8
ICS-0970_emerson_deltav-md-plus-controller-pk_SBOM-CVE.json,ICS-0970_emerson_deltav-md-plus-controller-pk_SBOM.json,ICS-0970,Emerson Electric,DeltaV MD Plus Controller PK,dcs-controller,1,dmz-routable,building-automation,15,6,15,6,5,4,0,0,9.8
ICS-0971_honeywell_experion-c300-controller-uoc_SBOM-CVE.json,ICS-0971_honeywell_experion-c300-controller-uoc_SBOM.json,ICS-0971,Honeywell International,Experion C300 Controller UOC,dcs-controller,1,remote-accessible,pulp-and-paper,13,4,11,4,6,1,0,0,9.8
ICS-0972_yokogawa_centum-vp-field-control-station-afv40s_SBOM-CVE.json,ICS-0972_yokogawa_centum-vp-field-control-station-afv40s_SBOM.json,ICS-0972,Yokogawa Electric,CENTUM VP Field Control Station AFV40S,dcs-controller,1,isolated-cell,manufacturing-discrete,16,3,5,2,3,0,0,0,9.8
ICS-0973_abb_ac-800m-controller-pm864a_SBOM-CVE.json,ICS-0973_abb_ac-800m-controller-pm864a_SBOM.json,ICS-0973,ABB Ltd,AC 800M Controller PM864A,dcs-controller,1,isolated-cell,water-treatment,21,8,23,9,10,4,0,0,9.8
ICS-0974_siemens_simatic-pcs-7-as-controller-as-416-3_SBOM-CVE.json,ICS-0974_siemens_simatic-pcs-7-as-controller-as-416-3_SBOM.json,ICS-0974,Siemens AG,SIMATIC PCS 7 AS Controller AS 416-3,dcs-controller,1,isolated-cell,port-and-logistics,18,5,10,5,4,1,0,0,9.8
ICS-0975_hitachi-energy_symphony-plus-hpc800-spc700_SBOM-CVE.json,ICS-0975_hitachi-energy_symphony-plus-hpc800-spc700_SBOM.json,ICS-0975,Hitachi Energy,Symphony Plus HPC800 SPC700,dcs-controller,1,remote-accessible,food-and-beverage,20,9,25,8,12,5,0,0,9.8
ICS-0976_schneider_triconex-tricon-cx-controller-tri-gp_SBOM-CVE.json,ICS-0976_schneider_triconex-tricon-cx-controller-tri-gp_SBOM.json,ICS-0976,Schneider Electric,Triconex Tricon CX Controller Tri-GP,sis-logic-solver,1,remote-accessible,pharmaceutical,16,4,10,4,4,0,0,2,10.0
ICS-0977_hima_himax-safety-controller-himatrix-f35_SBOM-CVE.json,ICS-0977_hima_himax-safety-controller-himatrix-f35_SBOM.json,ICS-0977,HIMA Paul Hildebrandt GmbH,HIMax Safety Controller HIMatrix F35,sis-logic-solver,1,remote-accessible,automotive,15,2,4,0,1,3,0,0,7.5
ICS-0978_pilz_pss-4000-safety-controller-pss-4000-r_SBOM-CVE.json,ICS-0978_pilz_pss-4000-safety-controller-pss-4000-r_SBOM.json,ICS-0978,Pilz GmbH,PSS 4000 Safety Controller PSS 4000-R,sis-logic-solver,1,dmz-routable,manufacturing-discrete,15,5,12,2,7,2,0,1,9.8
ICS-0979_siemens_simatic-s7-1500f-safety-cpu-1518f-4-pn-dp_SBOM-CVE.json,ICS-0979_siemens_simatic-s7-1500f-safety-cpu-1518f-4-pn-dp_SBOM.json,ICS-0979,Siemens AG,SIMATIC S7-1500F Safety CPU 1518F-4 PN/DP,sis-logic-solver,1,dmz-routable,power-generation,14,5,11,4,5,2,0,0,9.1
ICS-0980_rockwell_guardlogix-safety-controller-5069-l306ers2_SBOM-CVE.json,ICS-0980_rockwell_guardlogix-safety-controller-5069-l306ers2_SBOM.json,ICS-0980,Rockwell Automation,GuardLogix Safety Controller 5069-L306ERS2,sis-logic-solver,1,dmz-routable,petrochemical,14,4,9,3,1,5,0,0,9.8
ICS-0981_moxa_mgate-protocol-gateway-5105-mb-eip_SBOM-CVE.json,ICS-0981_moxa_mgate-protocol-gateway-5105-mb-eip_SBOM.json,ICS-0981,Moxa Inc.,MGate Protocol Gateway 5105-MB-EIP,protocol-gateway,3.5,isolated-cell,building-automation,20,9,21,6,12,2,0,1,9.8
ICS-0982_softing_edgeaggregator-gateway-uagate-si_SBOM-CVE.json,ICS-0982_softing_edgeaggregator-gateway-uagate-si_SBOM.json,ICS-0982,Softing Industrial Automation,edgeAggregator Gateway uaGate SI,protocol-gateway,3.5,isolated-cell,pharmaceutical,19,8,18,1,10,6,1,0,9.8
ICS-0983_advantech_ecu-1251-edge-gateway-ecu-4784_SBOM-CVE.json,ICS-0983_advantech_ecu-1251-edge-gateway-ecu-4784_SBOM.json,ICS-0983,"Advantech Co., Ltd.",ECU-1251 Edge Gateway ECU-4784,protocol-gateway,3.5,remote-accessible,district-heating,18,5,13,3,7,2,0,1,9.8
ICS-0984_phoenix_fl-mguard-security-appliance-centerport_SBOM-CVE.json,ICS-0984_phoenix_fl-mguard-security-appliance-centerport_SBOM.json,ICS-0984,Phoenix Contact,FL MGUARD Security Appliance CENTERPORT,industrial-firewall,3.5,remote-accessible,transportation-metro,18,7,17,4,7,6,0,0,9.8
ICS-0985_belden_eagle40-industrial-firewall-eagle20_SBOM-CVE.json,ICS-0985_belden_eagle40-industrial-firewall-eagle20_SBOM.json,ICS-0985,Belden / Hirschmann,EAGLE40 Industrial Firewall EAGLE20,industrial-firewall,3.5,isolated-cell,wastewater,17,6,12,1,6,4,0,1,9.8
ICS-0986_belden_rsp-managed-switch-rspe37_SBOM-CVE.json,ICS-0986_belden_rsp-managed-switch-rspe37_SBOM.json,ICS-0986,Belden / Hirschmann,RSP Managed Switch RSPE37,industrial-switch,2,control-network,manufacturing-process,13,3,4,0,2,1,1,0,7.5
ICS-0987_westermo_lynx-dss-managed-switch-redfox-5528_SBOM-CVE.json,ICS-0987_westermo_lynx-dss-managed-switch-redfox-5528_SBOM.json,ICS-0987,Westermo Network Technologies,Lynx DSS Managed Switch RedFox-5528,industrial-switch,2,remote-accessible,manufacturing-discrete,17,7,13,2,8,3,0,0,9.8
ICS-0988_moxa_eds-managed-ethernet-switch-eds-g516e_SBOM-CVE.json,ICS-0988_moxa_eds-managed-ethernet-switch-eds-g516e_SBOM.json,ICS-0988,Moxa Inc.,EDS Managed Ethernet Switch EDS-G516E,industrial-switch,2,dmz-routable,district-heating,18,7,18,6,7,5,0,0,9.8
ICS-0989_siemens_scalance-x-industrial-switch-xm416-4c_SBOM-CVE.json,ICS-0989_siemens_scalance-x-industrial-switch-xm416-4c_SBOM.json,ICS-0989,Siemens AG,SCALANCE X Industrial Switch XM416-4C,industrial-switch,2,dmz-routable,automotive,17,7,20,4,12,4,0,0,9.8
ICS-0990_siemens_ruggedcom-rx1500-router-rx5000_SBOM-CVE.json,ICS-0990_siemens_ruggedcom-rx1500-router-rx5000_SBOM.json,ICS-0990,Siemens AG,RUGGEDCOM RX1500 Router RX5000,industrial-router,3.5,dmz-routable,manufacturing-discrete,19,7,14,4,7,3,0,0,9.8
ICS-0991_abb_acs880-industrial-drive-acs580-01_SBOM-CVE.json,ICS-0991_abb_acs880-industrial-drive-acs580-01_SBOM.json,ICS-0991,ABB Ltd,ACS880 Industrial Drive ACS580-01,vfd-drive,1,dmz-routable,wastewater,18,6,14,5,6,2,0,1,9.8
ICS-0992_siemens_sinamics-s120-drive-s210_SBOM-CVE.json,ICS-0992_siemens_sinamics-s120-drive-s210_SBOM.json,ICS-0992,Siemens AG,SINAMICS S120 Drive S210,vfd-drive,1,control-network,transportation-metro,13,5,12,1,5,6,0,0,9.8
ICS-0993_danfoss_vlt-automationdrive-fc-360_SBOM-CVE.json,ICS-0993_danfoss_vlt-automationdrive-fc-360_SBOM.json,ICS-0993,Danfoss A/S,VLT AutomationDrive FC-360,vfd-drive,1,control-network,food-and-beverage,19,7,16,4,10,1,0,1,9.8
